[13.6.2011 | 16:21:43] /ann ani medaber
[13.6.2011 | 16:21:45] /ann ani medaber
[13.6.2011 | 16:21:54] /ann bou naase masheu
[13.6.2011 | 16:22:20] /get 1
[13.6.2011 | 16:22:22] /get 2
[13.6.2011 | 16:22:25] /get 3
[13.6.2011 | 16:22:39] /setskin 3 280
[13.6.2011 | 16:22:45] /setskin 1 281
[13.6.2011 | 16:23:12] /spawnc lspd
[13.6.2011 | 16:24:04] /cd 5 2
[13.6.2011 | 16:24:10] /cd 5 1
[13.6.2011 | 16:25:45] /satime 0 0
[13.6.2011 | 16:25:51] /satime 0 0
[13.6.2011 | 16:26:10] /satime 0 0
[13.6.2011 | 16:26:17] /ramoney 
[13.6.2011 | 16:26:23] /get 1
[13.6.2011 | 16:26:29] /get 8
[13.6.2011 | 16:26:38] /get 2
[13.6.2011 | 16:26:44] /get 2
[13.6.2011 | 16:26:45] /get 1
[13.6.2011 | 16:26:46] /get 8
[13.6.2011 | 16:26:54] /setskin 2 282
[13.6.2011 | 16:27:07] /spawnc lspd
[13.6.2011 | 16:31:54] /carcolor 0
[13.6.2011 | 16:31:57] /carcolor 1
[13.6.2011 | 16:32:02] /satime 0 0
[13.6.2011 | 16:32:06] /get 1
[13.6.2011 | 16:32:07] /get 2
[13.6.2011 | 16:32:09] /get 3
[13.6.2011 | 16:32:21] /spawnc lspd
[13.6.2011 | 16:32:30] /setlevel 3 5
[13.6.2011 | 16:33:22] /carcolor 1 0
[13.6.2011 | 16:33:55] /get 2
[13.6.2011 | 16:33:56] /get 3
[13.6.2011 | 16:34:22] /cd 5 1
[13.6.2011 | 16:34:45] /cd 5 1
[13.6.2011 | 16:36:58] /carcolor 0
[13.6.2011 | 16:37:00] /carcolor 1
[13.6.2011 | 16:39:18] /spawnc lspd
[13.6.2011 | 16:41:57] /get 2
[13.6.2011 | 16:42:57] /cd 1000 1
[13.6.2011 | 16:43:34] /kcd 
[13.6.2011 | 16:50:33] /get 1
[13.6.2011 | 16:50:36] /get 3
[13.6.2011 | 16:50:43] /setskin 3 280
[13.6.2011 | 16:51:50] /spawnc sul
[13.6.2011 | 16:52:09] /satime 12 0
[13.6.2011 | 16:53:20] /satime 0 0
[13.6.2011 | 17:01:08] /saworld 0
[13.6.2011 | 17:03:01] /saworld 16
[13.6.2011 | 17:04:11] /jail 1 99999999999999999999999999999999999999999 1
[13.6.2011 | 17:04:19] /unjail 1
[13.6.2011 | 17:06:22] /get 1
[13.6.2011 | 17:06:25] /get 1
[13.6.2011 | 17:06:25] /get 1
[13.6.2011 | 17:06:26] /get 1
[13.6.2011 | 17:06:27] /get 1
[13.6.2011 | 17:06:28] /get 1
[13.6.2011 | 17:06:30] /get 1
[13.6.2011 | 17:06:31] /get 1
[13.6.2011 | 17:06:34] /get 1
[13.6.2011 | 17:06:37] /slap 1
[13.6.2011 | 17:06:40] /slap 1
[13.6.2011 | 17:06:41] /slap 1
[13.6.2011 | 17:09:36] /givemoney 0 10000
[13.6.2011 | 17:10:20] /get 1
[13.6.2011 | 17:10:28] /get 1
[13.6.2011 | 17:13:28] /givemoney 0 1000000
[13.6.2011 | 17:15:19] /get 1
[13.6.2011 | 17:19:01] /full 
[13.6.2011 | 17:20:32] /ramoney 
[13.6.2011 | 17:20:42] /explode 3
[13.6.2011 | 17:20:43] /explode 3
[13.6.2011 | 17:20:43] /explode 3
[13.6.2011 | 17:20:43] /explode 3
[13.6.2011 | 17:20:44] /explode 3
[13.6.2011 | 17:20:44] /explode 3
[13.6.2011 | 17:20:48] /explode 3
[13.6.2011 | 17:20:49] /explode 3
[13.6.2011 | 17:20:50] /explode 3
[13.6.2011 | 17:20:50] /explode 3
[13.6.2011 | 17:20:51] /explode 3
[13.6.2011 | 17:20:51] /explode 3
[13.6.2011 | 17:20:52] /explode 3
[13.6.2011 | 17:20:52] /explode 3
[13.6.2011 | 17:20:53] /explode 3
[13.6.2011 | 17:20:53] /explode 3
[13.6.2011 | 17:20:53] /explode 3
[13.6.2011 | 17:20:54] /explode 3
[13.6.2011 | 17:20:55] /explode 1
[13.6.2011 | 17:20:56] /explode 1
[13.6.2011 | 17:20:56] /explode 1
[13.6.2011 | 17:20:57] /explode 1
[13.6.2011 | 17:20:57] /explode 1
[13.6.2011 | 17:20:57] /explode 1
[13.6.2011 | 17:20:58] /explode 1
[13.6.2011 | 17:20:58] /explode 1
[13.6.2011 | 17:20:59] /explode 1
[13.6.2011 | 17:21:00] /explode 1
[13.6.2011 | 17:21:16] /get 1
[13.6.2011 | 17:21:16] /get 3
[13.6.2011 | 17:21:23] /get 3
[13.6.2011 | 17:21:24] /get 1
[13.6.2011 | 17:21:38] /givemoney 0 1000000
[13.6.2011 | 17:21:40] /get 1
[13.6.2011 | 17:21:44] /get 3
[13.6.2011 | 17:22:24] /freeze 1
[13.6.2011 | 17:22:24] /freeze 3
[13.6.2011 | 17:22:26] /get 1
[13.6.2011 | 17:22:27] /get 3
[13.6.2011 | 17:22:50] /unfall 
[13.6.2011 | 17:23:43] /get 1
[13.6.2011 | 17:23:45] /get 3
[13.6.2011 | 17:23:48] /get 3
[13.6.2011 | 17:23:49] /get 1
[13.6.2011 | 17:24:12] /get 1
[13.6.2011 | 17:24:13] /get 3
[13.6.2011 | 17:24:18] /givemoney 0 1000000
[13.6.2011 | 17:24:40] /goto 1
[13.6.2011 | 17:25:16] /givemoney 0 1000000
[13.6.2011 | 17:25:31] /get 1
[13.6.2011 | 17:25:46] /get 3
[13.6.2011 | 17:25:53] /get 3
[13.6.2011 | 17:26:32] /freeze 3
[13.6.2011 | 17:26:34] /get 3
[13.6.2011 | 17:27:12] /unfreeze 3
[13.6.2011 | 17:27:19] /givemoney 0 100000
[13.6.2011 | 17:27:20] /givemoney 0 100000
[13.6.2011 | 17:27:22] /freeze 3
[13.6.2011 | 17:27:25] /get 3
[13.6.2011 | 17:27:30] /givemoney 0 100000
[13.6.2011 | 17:27:31] /unfreeze 3
[13.6.2011 | 17:28:37] /givemoney 0 1000000
[13.6.2011 | 17:28:42] /get 3
[13.6.2011 | 17:29:40] /givemoney 0 1000000
[13.6.2011 | 17:37:11] /ca 
[13.6.2011 | 17:37:26] /ca 
[13.6.2011 | 17:48:39] /ramoney 
[13.6.2011 | 17:57:07] /get 1
[13.6.2011 | 17:57:34] /get 1
[13.6.2011 | 17:57:37] /get 1
[13.6.2011 | 17:57:42] /get 1
[13.6.2011 | 17:57:45] /get 1
[13.6.2011 | 17:57:46] /get 1
[13.6.2011 | 17:57:47] /get 1
[13.6.2011 | 17:57:49] /get 1
[13.6.2011 | 17:57:54] /get 1
[13.6.2011 | 17:57:55] /get 1
[13.6.2011 | 17:58:03] /get 1
[13.6.2011 | 17:58:31] /get 1
[13.6.2011 | 17:58:40] /get 1
[13.6.2011 | 17:59:23] /goto 1
[13.6.2011 | 17:59:24] /goto 1
[13.6.2011 | 17:59:27] /goto 1
[13.6.2011 | 17:59:28] /goto 1
[13.6.2011 | 17:59:29] /goto 1
[13.6.2011 | 17:59:30] /goto 1
[13.6.2011 | 17:59:31] /goto 1
[13.6.2011 | 17:59:32] /goto 1
[13.6.2011 | 17:59:32] /goto 1
[13.6.2011 | 17:59:34] /goto 1
[13.6.2011 | 17:59:35] /goto 1
[13.6.2011 | 17:59:36] /goto 1
[13.6.2011 | 17:59:37] /goto 1
[13.6.2011 | 17:59:38] /goto 1
[13.6.2011 | 17:59:38] /goto 1
[13.6.2011 | 17:59:39] /goto 1
[13.6.2011 | 18:00:03] /full 
[13.6.2011 | 18:00:19] /goto 1
[13.6.2011 | 18:00:41] /ramoney 
[13.6.2011 | 18:03:48] /goto 1
[13.6.2011 | 18:03:50] /goto 1
[13.6.2011 | 18:03:51] /goto 1
[13.6.2011 | 18:03:52] /goto 1
[13.6.2011 | 18:03:53] /goto 1
[13.6.2011 | 18:03:54] /goto 1
[13.6.2011 | 18:04:04] /full 
[13.6.2011 | 18:06:45] /cd 5 0
[13.6.2011 | 19:00:25] /goto 1
[13.6.2011 | 19:00:27] /goto 1
[13.6.2011 | 19:00:51] /full 
[13.6.2011 | 19:01:00] /sethp 1 0
[13.6.2011 | 19:01:11] /akill 1
[13.6.2011 | 19:01:13] /akill 1
[13.6.2011 | 19:01:13] /akill 1
[13.6.2011 | 19:01:14] /akill 1
[13.6.2011 | 19:01:15] /akill 1
[13.6.2011 | 19:01:18] /akill 1
[13.6.2011 | 19:01:20] /akill 1
[13.6.2011 | 19:01:37] /get 1
[13.6.2011 | 19:03:55] /get 1
[13.6.2011 | 19:05:06] /get 1
[13.6.2011 | 19:06:00] /get 1
[13.6.2011 | 19:07:09] /satime 0 0
[13.6.2011 | 19:09:46] /get 1
[13.6.2011 | 19:14:29] /get 1
[13.6.2011 | 19:14:39] /get 1
[13.6.2011 | 19:55:15] /goto 1
[13.6.2011 | 19:59:43] /goto 1
[13.6.2011 | 20:02:23] /get 1
[13.6.2011 | 20:02:27] /get 1
[13.6.2011 | 20:03:41] /get 1
[13.6.2011 | 20:03:42] /get 2
[13.6.2011 | 20:03:58] /get 2
[13.6.2011 | 20:04:00] /get 2
[13.6.2011 | 20:04:03] /get 2
[13.6.2011 | 20:04:05] /get 2
[13.6.2011 | 20:06:28] /spawnc tank
[13.6.2011 | 20:06:44] /get 2
[13.6.2011 | 20:15:58] /goto 1
[13.6.2011 | 20:16:05] /goto 1
[13.6.2011 | 20:16:11] /spawnc nrg
[13.6.2011 | 20:16:43] /get 1
[13.6.2011 | 20:16:44] /get 2
[13.6.2011 | 20:17:06] /setlevel 1 1
[13.6.2011 | 20:18:07] /get 2
[13.6.2011 | 20:18:15] /get 2
[13.6.2011 | 20:18:18] /get 2
[13.6.2011 | 20:19:48] /get 1
[13.6.2011 | 20:20:02] /get 1
[13.6.2011 | 20:20:06] /get 1
[13.6.2011 | 20:41:04] /spawnc 462
[13.6.2011 | 20:41:07] /get 0
[13.6.2011 | 20:41:12] /get 0
[13.6.2011 | 20:44:35] /spawnc pho
[13.6.2011 | 20:45:52] /goto 0
[13.6.2011 | 21:03:46] /get 1
[13.6.2011 | 21:03:48] /get 2
[13.6.2011 | 21:04:03] /givemoney 0 1000000
[13.6.2011 | 21:04:08] /get 1
[13.6.2011 | 21:04:09] /get 2
[13.6.2011 | 21:04:30] /get 1
[13.6.2011 | 21:04:31] /get 2
[13.6.2011 | 21:06:36] /spawnc sultan
[13.6.2011 | 21:07:25] /get 1
[13.6.2011 | 21:07:26] /get 2
[13.6.2011 | 21:07:37] /get 2
[13.6.2011 | 21:07:50] /get 1
[13.6.2011 | 21:07:53] /get 2
[13.6.2011 | 21:07:57] /get 2
[13.6.2011 | 21:08:06] /get 2
[13.6.2011 | 21:08:18] /get 1
[13.6.2011 | 21:09:24] /givemoney 0 1000000
[14.6.2011 | 10:43:51] /spawnc nr
[14.6.2011 | 10:44:38] /spawnc mons
[14.6.2011 | 12:19:48] /c 
[14.6.2011 | 12:19:54] /spawnc nrg
[14.6.2011 | 12:21:13] /spawnc nrg
[14.6.2011 | 12:54:53] /givemoney 0 1000000
[14.6.2011 | 13:24:16] /get 1
[14.6.2011 | 13:25:53] /spawnc nrg
[14.6.2011 | 13:26:09] /get 1
[14.6.2011 | 13:26:14] /get 1
[14.6.2011 | 13:26:17] /get 1
[14.6.2011 | 13:26:20] /spawnc nrg
[14.6.2011 | 13:26:41] /get 1
[14.6.2011 | 13:28:30] /goto 1
[14.6.2011 | 13:28:56] /goto 1
[14.6.2011 | 13:31:11] /ramoney 
[14.6.2011 | 14:07:05] /get 1
[14.6.2011 | 14:07:08] /get 3
[14.6.2011 | 14:07:13] /get 3
[14.6.2011 | 14:07:14] /get 2
[14.6.2011 | 14:09:08] /goto 3
[14.6.2011 | 14:10:12] /xspec 3
[14.6.2011 | 14:11:20] /xspec off
[14.6.2011 | 14:11:23] /goto 3
[14.6.2011 | 14:11:40] /get 2
[14.6.2011 | 14:12:19] /cd 5 1
[14.6.2011 | 14:13:51] /cd 5 
[14.6.2011 | 14:14:13] /cd 5 1
[14.6.2011 | 14:15:50] /cd 5 1
[14.6.2011 | 14:34:48] /explode 1
[14.6.2011 | 14:34:52] /explode 2
[14.6.2011 | 14:34:57] /explode 1
[14.6.2011 | 14:34:58] /explode 1
[14.6.2011 | 14:34:58] /explode 1
[14.6.2011 | 14:34:59] /explode 1
[14.6.2011 | 14:34:59] /explode 1
[14.6.2011 | 14:34:59] /explode 1
[14.6.2011 | 14:35:00] /explode 1
[14.6.2011 | 14:35:03] /explode 2
[14.6.2011 | 14:35:04] /explode 2
[14.6.2011 | 14:35:04] /explode 2
[14.6.2011 | 14:35:04] /explode 2
[14.6.2011 | 14:35:05] /explode 2
[14.6.2011 | 14:35:13] /setlevel 1 1
[14.6.2011 | 14:35:25] /setlevel 1 10
[14.6.2011 | 14:35:35] /setlevel 2 1
[14.6.2011 | 14:35:43] /spawnc nrg
[14.6.2011 | 14:36:22] /goto 1
[14.6.2011 | 14:36:51] /goto 1
[14.6.2011 | 14:39:02] /goto 1
[14.6.2011 | 14:39:03] /goto 2
[14.6.2011 | 14:39:07] /goto 2
[14.6.2011 | 14:39:08] /goto 2
[14.6.2011 | 14:39:09] /goto 2
[14.6.2011 | 14:40:52] /spawnc supe
[14.6.2011 | 14:47:01] /vrall 
[14.6.2011 | 14:50:51] /get 2
[14.6.2011 | 14:50:52] /get 3
[14.6.2011 | 14:50:56] /get 0
[14.6.2011 | 17:58:40] /jail 1 1000 Tes
[14.6.2011 | 17:59:27] /goto 1
[14.6.2011 | 17:59:54] /unjail 1
[14.6.2011 | 18:05:29] /spawnc nrg
[14.6.2011 | 18:13:07] /spawnc nr
[14.6.2011 | 18:13:44] /setworld 0 10
[14.6.2011 | 18:13:49] /get 1
[14.6.2011 | 18:14:06] /spawnc nr
[14.6.2011 | 18:14:09] /spawnc nr
[14.6.2011 | 18:14:14] /setworld 0 1
[14.6.2011 | 18:14:16] /spawnc nr
[14.6.2011 | 18:14:19] /get 1
[14.6.2011 | 18:14:25] /setworld 0 0
[14.6.2011 | 18:14:32] /get 1
[14.6.2011 | 18:15:30] /chat 
[14.6.2011 | 18:15:33] /lpt 1
[14.6.2011 | 18:15:42] /lpt 1
[14.6.2011 | 18:15:53] /lpt 1
[14.6.2011 | 18:16:00] /chat 
[14.6.2011 | 18:17:18] /setwanted 1 6
[14.6.2011 | 18:17:46] /sgravity 10
[14.6.2011 | 18:18:05] /sgravity 50
[14.6.2011 | 18:18:10] /sgravity -50
[14.6.2011 | 18:18:14] /sgravity 0
[14.6.2011 | 18:18:17] /goto 1
[14.6.2011 | 18:18:27] /sgravity 1
[14.6.2011 | 18:18:37] /sgravity 0
[14.6.2011 | 18:19:05] /sgravity 0.000001
[14.6.2011 | 18:19:08] /sgravity 0.00001
[14.6.2011 | 18:19:10] /sgravity 0.0001
[14.6.2011 | 18:19:13] /sgravity 0.001
[14.6.2011 | 18:19:15] /sgravity 0.01
[14.6.2011 | 18:19:28] /sgravity 0.1
[14.6.2011 | 18:19:37] /sgravity 0.01
[14.6.2011 | 18:19:46] /sgravity 0.1
[14.6.2011 | 18:19:53] /sgravity 0.8
[14.6.2011 | 18:20:08] /sgravity 0.5
[14.6.2011 | 18:20:12] /sgravity 0.0
[14.6.2011 | 18:20:26] /goto 1
[14.6.2011 | 18:20:37] /sgravity 0.01
[14.6.2011 | 18:20:46] /sgravity -50
[14.6.2011 | 18:20:50] /sgravity 50
[14.6.2011 | 18:21:02] /sgravity 0.01
[14.6.2011 | 18:21:21] /sgravity 0.009
[14.6.2011 | 18:21:30] /sgravity 0.005
[14.6.2011 | 18:21:36] /sgravity 0.008
[14.6.2011 | 18:22:11] /get 1
[14.6.2011 | 18:23:10] /gn 1
[14.6.2011 | 18:23:57] /spawnc g
[14.6.2011 | 18:24:02] /spawnc w
[14.6.2011 | 18:24:28] /get 1
[14.6.2011 | 18:24:43] /get 1
[14.6.2011 | 18:24:54] /get 1
[14.6.2011 | 18:24:57] /get 1
[14.6.2011 | 18:25:01] /get 1
[14.6.2011 | 18:25:03] /get 1
[14.6.2011 | 18:25:07] /get 1
[14.6.2011 | 18:25:15] /spawnc nrg
[14.6.2011 | 18:25:16] /get 1
[14.6.2011 | 18:25:38] /get 1
[14.6.2011 | 18:25:43] /get 1
[14.6.2011 | 18:25:47] /get 1
[14.6.2011 | 18:25:54] /vrall 
[14.6.2011 | 18:26:07] /explode 1
[14.6.2011 | 18:26:26] /get 1
[14.6.2011 | 18:26:43] /explode 1
[14.6.2011 | 18:27:04] /explode 1
[14.6.2011 | 18:27:14] /get 1
[14.6.2011 | 18:29:27] /giveweapon 1 38 9999
[14.6.2011 | 18:29:29] /giveweapon 1 38 9999
[14.6.2011 | 18:29:29] /giveweapon 1 38 9999
[14.6.2011 | 18:29:30] /giveweapon 1 38 9999
[14.6.2011 | 18:29:30] /giveweapon 1 38 9999
[14.6.2011 | 18:29:31] /giveweapon 1 38 9999
[14.6.2011 | 18:29:31] /giveweapon 1 38 9999
[14.6.2011 | 18:29:41] /goto 1
[14.6.2011 | 18:30:16] /giveweapon 0 38 9999
[14.6.2011 | 18:31:03] /noon 
[14.6.2011 | 18:31:16] /satime 0 0
[14.6.2011 | 18:31:19] /noon 
[14.6.2011 | 18:31:33] /satime 0 0
[14.6.2011 | 18:31:42] /get 1
[14.6.2011 | 18:36:13] /get 1
[14.6.2011 | 18:39:37] /noon 
[14.6.2011 | 18:56:11] /goto 1
[14.6.2011 | 18:56:14] /goto 1
[14.6.2011 | 18:59:20] /unfreeze 0
[14.6.2011 | 18:59:50] /get 1
[14.6.2011 | 19:00:53] /get 1
[14.6.2011 | 19:02:08] /pcmds 
[14.6.2011 | 19:02:12] /acmds 
[14.6.2011 | 19:02:21] /spawnc nrg
[14.6.2011 | 19:02:46] /spawnc ga
[14.6.2011 | 19:05:15] /get 1
[14.6.2011 | 19:06:01] /full 
[14.6.2011 | 19:07:25] /cd 5 1
[14.6.2011 | 19:08:33] /get 1
[14.6.2011 | 19:08:48] /cd 5 1
[14.6.2011 | 19:09:30] /cd 5 1
[14.6.2011 | 19:10:13] /explode 1
[14.6.2011 | 19:10:30] /givemoney 0 1000000
[14.6.2011 | 19:10:34] /get 1
[14.6.2011 | 19:12:49] /get 1
[14.6.2011 | 19:12:52] /get 1
[14.6.2011 | 19:13:31] /goto 1
[14.6.2011 | 19:14:13] /get 1
[14.6.2011 | 19:14:19] /get 1
[14.6.2011 | 19:14:52] /goto 1
[14.6.2011 | 19:16:50] /get 1
[14.6.2011 | 19:17:39] /setworld 0 0
[14.6.2011 | 19:17:43] /goto 1
[14.6.2011 | 19:18:15] /spawnc tank
[14.6.2011 | 19:19:49] /unfreeze 2
[14.6.2011 | 19:19:58] /kick 2 1
[14.6.2011 | 19:22:29] /spawnc tra
[14.6.2011 | 19:22:34] /spawnc tri
[14.6.2011 | 19:23:13] /spawnc trailer
[14.6.2011 | 19:24:09] /spawnc trailer
[14.6.2011 | 19:24:16] /get 2
[14.6.2011 | 19:26:01] /get 1
[14.6.2011 | 19:26:01] /get 2
[14.6.2011 | 19:26:11] /spawnc trailer
[14.6.2011 | 19:26:41] /cd 5 1
[14.6.2011 | 19:28:40] /get 1
[14.6.2011 | 19:30:41] /get 1
[14.6.2011 | 19:31:15] /goto 1
[14.6.2011 | 19:33:03] /spawnc 594
[14.6.2011 | 19:34:01] /unfreeze 1
[14.6.2011 | 19:34:50] /get 2
[14.6.2011 | 19:38:07] /goto 1
[14.6.2011 | 19:38:14] /goto 1
[14.6.2011 | 19:38:16] /get 1
[14.6.2011 | 19:38:18] /get 2
[14.6.2011 | 19:38:24] /spawnc tiger
[14.6.2011 | 19:39:07] /spawnc 501
[14.6.2011 | 19:39:22] /get 1
[14.6.2011 | 19:39:45] /get 2
[14.6.2011 | 19:40:32] /spawnc 465
[14.6.2011 | 19:40:39] /get 1
[14.6.2011 | 19:40:47] /get 2
[14.6.2011 | 19:41:03] /get 2
[14.6.2011 | 19:41:39] /get 1
[14.6.2011 | 19:41:44] /spawnc 501
[14.6.2011 | 19:41:51] /get 1
[14.6.2011 | 19:44:07] /get 2
[14.6.2011 | 19:44:08] /get 1
[14.6.2011 | 19:44:46] /setskin 0 1
[14.6.2011 | 19:44:49] /setskin 0 200
[14.6.2011 | 19:45:26] /explode 1
[14.6.2011 | 19:53:24] /setskin 0 100
[14.6.2011 | 19:55:12] /giveweapon 0 38 999
[14.6.2011 | 19:56:05] /setlevel 2 0
[14.6.2011 | 19:56:10] /setlevel 2 10
[14.6.2011 | 19:57:06] /full 
[14.6.2011 | 20:01:06] /ca 
[14.6.2011 | 20:03:02] /get su
[14.6.2011 | 20:03:23] /givemoney 0 1000000
[14.6.2011 | 20:09:47] /spawnc turi
[14.6.2011 | 20:14:28] /xspec 2
[14.6.2011 | 20:14:57] /vrall 
[14.6.2011 | 20:15:00] /vrall 
[14.6.2011 | 20:15:10] /get 1
[14.6.2011 | 20:15:14] /get 1
[14.6.2011 | 20:15:22] /get 1
[14.6.2011 | 20:15:24] /get 1
[14.6.2011 | 20:15:25] /get 1
[14.6.2011 | 20:15:25] /get 1
[14.6.2011 | 20:15:26] /get 1
[14.6.2011 | 20:15:26] /get 1
[14.6.2011 | 20:15:27] /get 1
[14.6.2011 | 20:15:27] /get 1
[14.6.2011 | 20:15:28] /get 1
[14.6.2011 | 20:15:31] /get 1
[14.6.2011 | 20:15:32] /get 1
[14.6.2011 | 20:15:32] /get 1
[14.6.2011 | 20:15:33] /get 1
[14.6.2011 | 20:15:33] /get 1
[14.6.2011 | 20:15:34] /get 1
[14.6.2011 | 20:15:34] /get 1
[14.6.2011 | 20:15:34] /get 1
[14.6.2011 | 20:15:35] /get 1
[14.6.2011 | 20:15:35] /get 1
[14.6.2011 | 20:15:36] /get 1
[14.6.2011 | 20:15:36] /get 1
[14.6.2011 | 20:15:36] /get 1
[14.6.2011 | 20:15:37] /get 1
[14.6.2011 | 20:15:37] /get 1
[14.6.2011 | 20:15:38] /get 1
[14.6.2011 | 20:15:38] /get 1
[14.6.2011 | 20:15:47] /get 1
[14.6.2011 | 20:15:47] /get 1
[14.6.2011 | 20:15:47] /get 1
[14.6.2011 | 20:15:48] /get 1
[14.6.2011 | 20:15:48] /get 1
[14.6.2011 | 20:15:49] /get 1
[14.6.2011 | 20:15:49] /get 1
[14.6.2011 | 20:15:49] /get 1
[14.6.2011 | 20:15:50] /get 1
[14.6.2011 | 20:15:50] /get 1
[14.6.2011 | 20:15:51] /get 1
[14.6.2011 | 20:15:52] /get 1
[14.6.2011 | 20:15:52] /get 1
[14.6.2011 | 20:15:53] /get 1
[14.6.2011 | 20:15:54] /get 1
[14.6.2011 | 20:16:02] /explode 2
[14.6.2011 | 20:16:22] /explode 2
[14.6.2011 | 20:16:49] /explode 2
[14.6.2011 | 20:17:20] /get 4
[14.6.2011 | 20:17:52] /vrall 
[14.6.2011 | 20:18:49] /ramoney 
[14.6.2011 | 20:19:11] /vrall 
[14.6.2011 | 20:19:39] /vrall 
[14.6.2011 | 20:20:34] /vrall 
[14.6.2011 | 20:20:43] /vrall 
[14.6.2011 | 20:20:58] /get 3
[14.6.2011 | 20:21:06] /get 3
[14.6.2011 | 20:21:19] /get 3
[14.6.2011 | 20:25:20] /untb [Saw]Breacher
[16.6.2011 | 09:11:53] /givemoney 0 1000000
[16.6.2011 | 09:11:53] /givemoney 0 1000000
[16.6.2011 | 09:11:54] /givemoney 0 1000000
[16.6.2011 | 09:11:55] /givemoney 0 1000000
[16.6.2011 | 09:11:55] /givemoney 0 1000000
[16.6.2011 | 09:11:56] /givemoney 0 1000000
[16.6.2011 | 09:11:56] /givemoney 0 1000000
[16.6.2011 | 09:11:57] /givemoney 0 1000000
[16.6.2011 | 09:11:57] /givemoney 0 1000000
[16.6.2011 | 09:11:58] /givemoney 0 1000000
[16.6.2011 | 09:11:58] /givemoney 0 1000000
[16.6.2011 | 09:11:58] /givemoney 0 1000000
[16.6.2011 | 10:54:22] /get 1
[16.6.2011 | 10:54:28] /get 1
[16.6.2011 | 10:54:34] /get 1
[16.6.2011 | 11:09:27] /goto 1
[16.6.2011 | 11:13:50] /spawnc 504
[16.6.2011 | 11:18:21] /spawnc hotring
[16.6.2011 | 11:18:26] /get 1
[16.6.2011 | 11:19:28] /unfreeze 1
[16.6.2011 | 11:19:29] /unfreeze 0
[16.6.2011 | 11:19:37] /spawnc 494
[16.6.2011 | 11:19:51] /spawnc 502
[16.6.2011 | 11:19:55] /spawnc 503
[16.6.2011 | 11:22:01] /spawnc 494
[16.6.2011 | 11:22:28] /spawnc 449
[16.6.2011 | 11:23:14] /spawnc 449
[16.6.2011 | 11:23:34] /spawnc nr
[16.6.2011 | 11:23:44] /spawnc 449
[16.6.2011 | 11:24:52] /spawnc nr
[16.6.2011 | 11:24:58] /spawnc 449
[16.6.2011 | 11:27:09] /spawnc nr
[16.6.2011 | 11:27:17] /setping 10000
[16.6.2011 | 11:28:06] /spawnc 538
[16.6.2011 | 11:28:09] /spawnc 538
[16.6.2011 | 11:28:12] /spawnc 538
[16.6.2011 | 11:28:21] /spawnc 538
[16.6.2011 | 11:28:23] /spawnc 538
[16.6.2011 | 11:28:25] /spawnc 538
[16.6.2011 | 11:28:27] /spawnc 538
[16.6.2011 | 11:28:33] /spawnc nr
[16.6.2011 | 11:28:40] /spawnc 538
[16.6.2011 | 11:28:44] /spawnc 538
[16.6.2011 | 11:28:49] /spawnc 538
[16.6.2011 | 11:28:53] /spawnc 539
[16.6.2011 | 11:28:56] /spawnc 537
[16.6.2011 | 11:33:09] /get 1
[16.6.2011 | 11:52:16] /goto 1
[16.6.2011 | 11:52:19] /goto 1
[16.6.2011 | 11:52:20] /goto 1
[16.6.2011 | 11:52:22] /goto 1
[16.6.2011 | 11:52:48] /goto 1
[16.6.2011 | 11:52:51] /goto 1
[16.6.2011 | 11:57:04] /goto 1
[16.6.2011 | 12:08:45] /goto 1
[16.6.2011 | 12:12:30] /goto 1
[17.6.2011 | 10:45:12] /get 1
[17.6.2011 | 10:51:44] /goto 1
[17.6.2011 | 11:08:49] /get 1
[17.6.2011 | 11:10:36] /goto 1
[17.6.2011 | 11:11:13] /goto 1
[17.6.2011 | 11:13:41] /goto 1
[17.6.2011 | 11:34:46] /goto 1
[17.6.2011 | 11:36:21] /goto 1
[17.6.2011 | 11:51:26] /spawnc ga
[17.6.2011 | 11:51:31] /spawnc tru
[17.6.2011 | 11:51:34] /spawnc tri
[17.6.2011 | 11:52:11] /spawnc gre
[17.6.2011 | 11:52:32] /spawnc fl
[17.6.2011 | 11:52:38] /spawnc fa
[17.6.2011 | 11:53:01] /spawnc lv
[17.6.2011 | 11:53:08] /spawnc ra
[17.6.2011 | 11:53:34] /spawnc ha
[17.6.2011 | 11:53:44] /spawnc ba
[17.6.2011 | 11:54:17] /spawnc 467
[17.6.2011 | 11:54:34] /spawnc 481
[17.6.2011 | 11:54:37] /spawnc 486
[17.6.2011 | 11:54:44] /spawnc 451
[17.6.2011 | 11:54:50] /spawnc 515
[17.6.2011 | 11:54:53] /spawnc 517
[17.6.2011 | 11:55:11] /spawnc 551
[17.6.2011 | 11:55:26] /spawnc 584
[17.6.2011 | 11:55:31] /spawnc 581
[17.6.2011 | 11:55:52] /spawnc 511
[17.6.2011 | 11:55:55] /spawnc 515
[17.6.2011 | 11:55:58] /spawnc 516
[17.6.2011 | 11:56:27] /spawnc 571
[17.6.2011 | 11:56:30] /spawnc 573
[17.6.2011 | 11:56:33] /spawnc 572
[17.6.2011 | 11:56:36] /spawnc 577
[17.6.2011 | 11:56:40] /spawnc 579
[17.6.2011 | 11:57:14] /spawnc 495
[17.6.2011 | 12:21:47] /goto 1
